STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00012839,10.7,25.82389,-80.29972,19980311,68,49
GHCND:USW00012839,10.7,25.82389,-80.29972,19980312,67,50
GHCND:USW00012839,10.7,25.82389,-80.29972,19980313,73,49
GHCND:USW00012839,10.7,25.82389,-80.29972,19980314,75,56
GHCND:USW00012839,10.7,25.82389,-80.29972,19980315,75,61
GHCND:USW00012839,10.7,25.82389,-80.29972,19980316,77,64
GHCND:USW00012839,10.7,25.82389,-80.29972,19980317,79,69
GHCND:USW00012839,10.7,25.82389,-80.29972,19980318,80,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980319,79,66
GHCND:USW00012839,10.7,25.82389,-80.29972,19980320,84,66
GHCND:USW00012839,10.7,25.82389,-80.29972,19980321,76,62
GHCND:USW00012839,10.7,25.82389,-80.29972,19980322,67,58
GHCND:USW00012839,10.7,25.82389,-80.29972,19980323,73,56
GHCND:USW00012839,10.7,25.82389,-80.29972,19980324,77,58
GHCND:USW00012839,10.7,25.82389,-80.29972,19980325,79,60
GHCND:USW00012839,10.7,25.82389,-80.29972,19980326,79,69
GHCND:USW00012839,10.7,25.82389,-80.29972,19980327,80,71
GHCND:USW00012839,10.7,25.82389,-80.29972,19980328,82,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980329,82,71
GHCND:USW00012839,10.7,25.82389,-80.29972,19980330,83,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980331,82,73
GHCND:USW00012839,10.7,25.82389,-80.29972,19980401,82,74
GHCND:USW00012839,10.7,25.82389,-80.29972,19980402,84,70
GHCND:USW00012839,10.7,25.82389,-80.29972,19980403,85,71
GHCND:USW00012839,10.7,25.82389,-80.29972,19980404,89,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980405,83,70
GHCND:USW00012839,10.7,25.82389,-80.29972,19980406,82,68
GHCND:USW00012839,10.7,25.82389,-80.29972,19980407,83,71
GHCND:USW00012839,10.7,25.82389,-80.29972,19980408,85,74
GHCND:USW00012839,10.7,25.82389,-80.29972,19980409,90,76
GHCND:USW00012839,10.7,25.82389,-80.29972,19980410,81,64
GHCND:USW00012839,10.7,25.82389,-80.29972,19980411,72,61
GHCND:USW00012839,10.7,25.82389,-80.29972,19980412,79,59
GHCND:USW00012839,10.7,25.82389,-80.29972,19980413,76,65
GHCND:USW00012839,10.7,25.82389,-80.29972,19980414,79,68
GHCND:USW00012839,10.7,25.82389,-80.29972,19980415,81,66
GHCND:USW00012839,10.7,25.82389,-80.29972,19980416,82,71
GHCND:USW00012839,10.7,25.82389,-80.29972,19980417,83,73
GHCND:USW00012839,10.7,25.82389,-80.29972,19980418,84,74
GHCND:USW00012839,10.7,25.82389,-80.29972,19980419,84,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980420,87,70
GHCND:USW00012839,10.7,25.82389,-80.29972,19980421,89,75
GHCND:USW00012839,10.7,25.82389,-80.29972,19980422,84,68
GHCND:USW00012839,10.7,25.82389,-80.29972,19980423,79,62
GHCND:USW00012839,10.7,25.82389,-80.29972,19980424,78,61
GHCND:USW00012839,10.7,25.82389,-80.29972,19980425,79,62
GHCND:USW00012839,10.7,25.82389,-80.29972,19980426,83,70
GHCND:USW00012839,10.7,25.82389,-80.29972,19980427,84,74
GHCND:USW00012839,10.7,25.82389,-80.29972,19980428,85,73
GHCND:USW00012839,10.7,25.82389,-80.29972,19980429,79,72
GHCND:USW00012839,10.7,25.82389,-80.29972,19980430,86,75
GHCND:USW00012839,10.7,25.82389,-80.29972,19980501,88,67
GHCND:USW00012839,10.7,25.82389,-80.29972,19980502,87,67
GHCND:USW00012839,10.7,25.82389,-80.29972,19980503,86,68
GHCND:USW00012839,10.7,25.82389,-80.29972,19980504,87,62
