STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00094846,201.8,41.995,-87.9336,20140305,23,19
GHCND:USW00094846,201.8,41.995,-87.9336,20140306,33,16
GHCND:USW00094846,201.8,41.995,-87.9336,20140307,47,13
GHCND:USW00094846,201.8,41.995,-87.9336,20140308,38,21
GHCND:USW00094846,201.8,41.995,-87.9336,20140309,42,19
GHCND:USW00094846,201.8,41.995,-87.9336,20140310,53,40
GHCND:USW00094846,201.8,41.995,-87.9336,20140311,50,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140312,34,14
GHCND:USW00094846,201.8,41.995,-87.9336,20140313,39,11
GHCND:USW00094846,201.8,41.995,-87.9336,20140314,53,37
GHCND:USW00094846,201.8,41.995,-87.9336,20140315,40,27
GHCND:USW00094846,201.8,41.995,-87.9336,20140316,27,19
GHCND:USW00094846,201.8,41.995,-87.9336,20140317,40,20
GHCND:USW00094846,201.8,41.995,-87.9336,20140318,52,27
GHCND:USW00094846,201.8,41.995,-87.9336,20140319,46,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140320,47,30
GHCND:USW00094846,201.8,41.995,-87.9336,20140321,58,30
GHCND:USW00094846,201.8,41.995,-87.9336,20140322,41,26
GHCND:USW00094846,201.8,41.995,-87.9336,20140323,32,19
GHCND:USW00094846,201.8,41.995,-87.9336,20140324,36,20
GHCND:USW00094846,201.8,41.995,-87.9336,20140325,31,20
GHCND:USW00094846,201.8,41.995,-87.9336,20140326,39,15
GHCND:USW00094846,201.8,41.995,-87.9336,20140327,55,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140328,55,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140329,41,28
GHCND:USW00094846,201.8,41.995,-87.9336,20140330,57,25
GHCND:USW00094846,201.8,41.995,-87.9336,20140331,68,41
GHCND:USW00094846,201.8,41.995,-87.9336,20140401,57,32
GHCND:USW00094846,201.8,41.995,-87.9336,20140402,45,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140403,43,35
GHCND:USW00094846,201.8,41.995,-87.9336,20140404,48,34
GHCND:USW00094846,201.8,41.995,-87.9336,20140405,51,31
GHCND:USW00094846,201.8,41.995,-87.9336,20140406,57,31
GHCND:USW00094846,201.8,41.995,-87.9336,20140407,54,36
GHCND:USW00094846,201.8,41.995,-87.9336,20140408,60,40
GHCND:USW00094846,201.8,41.995,-87.9336,20140409,62,33
GHCND:USW00094846,201.8,41.995,-87.9336,20140410,66,41
GHCND:USW00094846,201.8,41.995,-87.9336,20140411,70,37
GHCND:USW00094846,201.8,41.995,-87.9336,20140412,80,44
GHCND:USW00094846,201.8,41.995,-87.9336,20140413,69,42
GHCND:USW00094846,201.8,41.995,-87.9336,20140414,63,30
GHCND:USW00094846,201.8,41.995,-87.9336,20140415,38,26
GHCND:USW00094846,201.8,41.995,-87.9336,20140416,52,26
GHCND:USW00094846,201.8,41.995,-87.9336,20140417,62,40
GHCND:USW00094846,201.8,41.995,-87.9336,20140418,51,38
GHCND:USW00094846,201.8,41.995,-87.9336,20140419,66,37
GHCND:USW00094846,201.8,41.995,-87.9336,20140420,79,41
GHCND:USW00094846,201.8,41.995,-87.9336,20140421,74,58
GHCND:USW00094846,201.8,41.995,-87.9336,20140422,61,36
GHCND:USW00094846,201.8,41.995,-87.9336,20140423,51,33
GHCND:USW00094846,201.8,41.995,-87.9336,20140424,64,39
GHCND:USW00094846,201.8,41.995,-87.9336,20140425,70,45
GHCND:USW00094846,201.8,41.995,-87.9336,20140426,57,40
GHCND:USW00094846,201.8,41.995,-87.9336,20140427,60,42
GHCND:USW00094846,201.8,41.995,-87.9336,20140428,55,45
GHCND:USW00094846,201.8,41.995,-87.9336,20140429,59,47
GHCND:USW00094846,201.8,41.995,-87.9336,20140430,53,43
GHCND:USW00094846,201.8,41.995,-87.9336,20140501,49,42
GHCND:USW00094846,201.8,41.995,-87.9336,20140502,53,46
GHCND:USW00094846,201.8,41.995,-87.9336,20140503,67,46
GHCND:USW00094846,201.8,41.995,-87.9336,20140504,58,44
GHCND:USW00094846,201.8,41.995,-87.9336,20140505,55,43
GHCND:USW00094846,201.8,41.995,-87.9336,20140506,63,41
GHCND:USW00094846,201.8,41.995,-87.9336,20140507,78,48
GHCND:USW00094846,201.8,41.995,-87.9336,20140508,89,51
GHCND:USW00094846,201.8,41.995,-87.9336,20140509,73,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140510,77,47
GHCND:USW00094846,201.8,41.995,-87.9336,20140511,81,52
GHCND:USW00094846,201.8,41.995,-87.9336,20140512,84,64
GHCND:USW00094846,201.8,41.995,-87.9336,20140513,67,52
GHCND:USW00094846,201.8,41.995,-87.9336,20140514,56,44
GHCND:USW00094846,201.8,41.995,-87.9336,20140515,55,40
GHCND:USW00094846,201.8,41.995,-87.9336,20140516,46,37
GHCND:USW00094846,201.8,41.995,-87.9336,20140517,60,39
GHCND:USW00094846,201.8,41.995,-87.9336,20140518,69,47
GHCND:USW00094846,201.8,41.995,-87.9336,20140519,69,45
GHCND:USW00094846,201.8,41.995,-87.9336,20140520,85,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140521,86,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140522,70,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140523,69,48
GHCND:USW00094846,201.8,41.995,-87.9336,20140524,74,47
GHCND:USW00094846,201.8,41.995,-87.9336,20140525,83,50
GHCND:USW00094846,201.8,41.995,-87.9336,20140526,87,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140527,85,58
GHCND:USW00094846,201.8,41.995,-87.9336,20140528,71,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140529,76,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140530,79,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140531,88,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140601,90,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140602,83,68
GHCND:USW00094846,201.8,41.995,-87.9336,20140603,81,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140604,70,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140605,76,52
GHCND:USW00094846,201.8,41.995,-87.9336,20140606,81,49
GHCND:USW00094846,201.8,41.995,-87.9336,20140607,84,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140608,72,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140609,78,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140610,66,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140611,67,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140612,79,58
GHCND:USW00094846,201.8,41.995,-87.9336,20140613,75,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140614,79,52
GHCND:USW00094846,201.8,41.995,-87.9336,20140615,84,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140616,88,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140617,91,77
GHCND:USW00094846,201.8,41.995,-87.9336,20140618,82,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140619,79,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140620,85,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140621,84,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140622,82,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140623,81,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140624,87,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140625,80,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140626,78,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140627,88,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140628,87,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140629,85,69
GHCND:USW00094846,201.8,41.995,-87.9336,20140630,87,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140701,80,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140702,70,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140703,76,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140704,79,58
GHCND:USW00094846,201.8,41.995,-87.9336,20140705,77,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140706,87,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140707,88,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140708,81,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140709,80,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140710,79,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140711,81,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140712,80,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140713,85,68
GHCND:USW00094846,201.8,41.995,-87.9336,20140714,80,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140715,70,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140716,72,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140717,78,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140718,79,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140719,80,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140720,82,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140721,86,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140722,90,69
GHCND:USW00094846,201.8,41.995,-87.9336,20140723,75,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140724,75,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140725,75,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140726,84,68
GHCND:USW00094846,201.8,41.995,-87.9336,20140727,87,65
GHCND:USW00094846,201.8,41.995,-87.9336,20140728,73,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140729,81,58
GHCND:USW00094846,201.8,41.995,-87.9336,20140730,79,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140731,84,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140801,85,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140802,86,59
GHCND:USW00094846,201.8,41.995,-87.9336,20140803,87,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140804,87,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140805,80,64
GHCND:USW00094846,201.8,41.995,-87.9336,20140806,80,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140807,81,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140808,82,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140809,80,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140810,81,69
GHCND:USW00094846,201.8,41.995,-87.9336,20140811,82,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140812,70,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140813,82,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140814,72,57
GHCND:USW00094846,201.8,41.995,-87.9336,20140815,78,52
GHCND:USW00094846,201.8,41.995,-87.9336,20140816,82,62
GHCND:USW00094846,201.8,41.995,-87.9336,20140817,71,64
GHCND:USW00094846,201.8,41.995,-87.9336,20140818,83,65
GHCND:USW00094846,201.8,41.995,-87.9336,20140819,86,69
GHCND:USW00094846,201.8,41.995,-87.9336,20140820,86,66
GHCND:USW00094846,201.8,41.995,-87.9336,20140821,79,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140822,86,72
GHCND:USW00094846,201.8,41.995,-87.9336,20140823,86,68
GHCND:USW00094846,201.8,41.995,-87.9336,20140824,88,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140825,88,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140826,85,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140827,82,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140828,77,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140829,86,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140830,83,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140831,85,68
GHCND:USW00094846,201.8,41.995,-87.9336,20140901,83,70
GHCND:USW00094846,201.8,41.995,-87.9336,20140902,82,67
GHCND:USW00094846,201.8,41.995,-87.9336,20140903,83,61
GHCND:USW00094846,201.8,41.995,-87.9336,20140904,85,71
GHCND:USW00094846,201.8,41.995,-87.9336,20140905,88,64
GHCND:USW00094846,201.8,41.995,-87.9336,20140906,75,60
GHCND:USW00094846,201.8,41.995,-87.9336,20140907,80,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140908,77,55
GHCND:USW00094846,201.8,41.995,-87.9336,20140909,79,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140910,80,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140911,56,50
GHCND:USW00094846,201.8,41.995,-87.9336,20140912,55,44
GHCND:USW00094846,201.8,41.995,-87.9336,20140913,59,41
GHCND:USW00094846,201.8,41.995,-87.9336,20140914,65,42
GHCND:USW00094846,201.8,41.995,-87.9336,20140915,62,51
GHCND:USW00094846,201.8,41.995,-87.9336,20140916,68,44
GHCND:USW00094846,201.8,41.995,-87.9336,20140917,70,48
GHCND:USW00094846,201.8,41.995,-87.9336,20140918,70,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140919,78,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140920,77,63
GHCND:USW00094846,201.8,41.995,-87.9336,20140921,69,51
GHCND:USW00094846,201.8,41.995,-87.9336,20140922,67,46
GHCND:USW00094846,201.8,41.995,-87.9336,20140923,74,51
GHCND:USW00094846,201.8,41.995,-87.9336,20140924,77,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140925,74,56
GHCND:USW00094846,201.8,41.995,-87.9336,20140926,79,51
GHCND:USW00094846,201.8,41.995,-87.9336,20140927,79,54
GHCND:USW00094846,201.8,41.995,-87.9336,20140928,78,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140929,83,53
GHCND:USW00094846,201.8,41.995,-87.9336,20140930,58,47
GHCND:USW00094846,201.8,41.995,-87.9336,20141001,70,49
GHCND:USW00094846,201.8,41.995,-87.9336,20141002,72,63
GHCND:USW00094846,201.8,41.995,-87.9336,20141003,65,43
GHCND:USW00094846,201.8,41.995,-87.9336,20141004,47,35
GHCND:USW00094846,201.8,41.995,-87.9336,20141005,55,37
GHCND:USW00094846,201.8,41.995,-87.9336,20141006,61,42
GHCND:USW00094846,201.8,41.995,-87.9336,20141007,66,48
GHCND:USW00094846,201.8,41.995,-87.9336,20141008,65,44
GHCND:USW00094846,201.8,41.995,-87.9336,20141009,62,43
GHCND:USW00094846,201.8,41.995,-87.9336,20141010,58,39
GHCND:USW00094846,201.8,41.995,-87.9336,20141011,59,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141012,63,38
GHCND:USW00094846,201.8,41.995,-87.9336,20141013,67,56
GHCND:USW00094846,201.8,41.995,-87.9336,20141014,65,52
GHCND:USW00094846,201.8,41.995,-87.9336,20141015,55,50
GHCND:USW00094846,201.8,41.995,-87.9336,20141016,56,50
GHCND:USW00094846,201.8,41.995,-87.9336,20141017,62,48
GHCND:USW00094846,201.8,41.995,-87.9336,20141018,50,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141019,54,33
GHCND:USW00094846,201.8,41.995,-87.9336,20141020,65,46
GHCND:USW00094846,201.8,41.995,-87.9336,20141021,53,45
GHCND:USW00094846,201.8,41.995,-87.9336,20141022,56,35
GHCND:USW00094846,201.8,41.995,-87.9336,20141023,59,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141024,67,52
GHCND:USW00094846,201.8,41.995,-87.9336,20141025,72,49
GHCND:USW00094846,201.8,41.995,-87.9336,20141026,64,42
GHCND:USW00094846,201.8,41.995,-87.9336,20141027,77,51
GHCND:USW00094846,201.8,41.995,-87.9336,20141028,68,45
GHCND:USW00094846,201.8,41.995,-87.9336,20141029,49,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141030,51,32
GHCND:USW00094846,201.8,41.995,-87.9336,20141031,47,33
GHCND:USW00094846,201.8,41.995,-87.9336,20141101,43,29
GHCND:USW00094846,201.8,41.995,-87.9336,20141102,51,25
GHCND:USW00094846,201.8,41.995,-87.9336,20141103,62,43
GHCND:USW00094846,201.8,41.995,-87.9336,20141104,60,44
GHCND:USW00094846,201.8,41.995,-87.9336,20141105,60,34
GHCND:USW00094846,201.8,41.995,-87.9336,20141106,51,38
GHCND:USW00094846,201.8,41.995,-87.9336,20141107,43,29
GHCND:USW00094846,201.8,41.995,-87.9336,20141108,47,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141109,52,35
GHCND:USW00094846,201.8,41.995,-87.9336,20141110,62,41
GHCND:USW00094846,201.8,41.995,-87.9336,20141111,58,31
GHCND:USW00094846,201.8,41.995,-87.9336,20141112,31,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141113,29,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141114,27,21
GHCND:USW00094846,201.8,41.995,-87.9336,20141115,31,17
GHCND:USW00094846,201.8,41.995,-87.9336,20141116,31,18
GHCND:USW00094846,201.8,41.995,-87.9336,20141117,21,11
GHCND:USW00094846,201.8,41.995,-87.9336,20141118,19,9
GHCND:USW00094846,201.8,41.995,-87.9336,20141119,32,17
GHCND:USW00094846,201.8,41.995,-87.9336,20141120,27,14
GHCND:USW00094846,201.8,41.995,-87.9336,20141121,35,7
GHCND:USW00094846,201.8,41.995,-87.9336,20141122,52,33
GHCND:USW00094846,201.8,41.995,-87.9336,20141123,52,48
GHCND:USW00094846,201.8,41.995,-87.9336,20141124,49,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141125,26,18
GHCND:USW00094846,201.8,41.995,-87.9336,20141126,29,17
GHCND:USW00094846,201.8,41.995,-87.9336,20141127,27,15
GHCND:USW00094846,201.8,41.995,-87.9336,20141128,34,18
GHCND:USW00094846,201.8,41.995,-87.9336,20141129,51,29
GHCND:USW00094846,201.8,41.995,-87.9336,20141130,50,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141201,25,18
GHCND:USW00094846,201.8,41.995,-87.9336,20141202,34,18
GHCND:USW00094846,201.8,41.995,-87.9336,20141203,37,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141204,35,23
GHCND:USW00094846,201.8,41.995,-87.9336,20141205,40,32
GHCND:USW00094846,201.8,41.995,-87.9336,20141206,40,26
GHCND:USW00094846,201.8,41.995,-87.9336,20141207,36,26
GHCND:USW00094846,201.8,41.995,-87.9336,20141208,37,32
GHCND:USW00094846,201.8,41.995,-87.9336,20141209,38,31
GHCND:USW00094846,201.8,41.995,-87.9336,20141210,33,28
GHCND:USW00094846,201.8,41.995,-87.9336,20141211,32,23
GHCND:USW00094846,201.8,41.995,-87.9336,20141212,37,23
GHCND:USW00094846,201.8,41.995,-87.9336,20141213,47,35
GHCND:USW00094846,201.8,41.995,-87.9336,20141214,50,45
GHCND:USW00094846,201.8,41.995,-87.9336,20141215,46,42
GHCND:USW00094846,201.8,41.995,-87.9336,20141216,45,29
GHCND:USW00094846,201.8,41.995,-87.9336,20141217,29,24
GHCND:USW00094846,201.8,41.995,-87.9336,20141218,28,19
GHCND:USW00094846,201.8,41.995,-87.9336,20141219,32,27
GHCND:USW00094846,201.8,41.995,-87.9336,20141220,33,28
GHCND:USW00094846,201.8,41.995,-87.9336,20141221,36,31
GHCND:USW00094846,201.8,41.995,-87.9336,20141222,41,28
GHCND:USW00094846,201.8,41.995,-87.9336,20141223,48,38
GHCND:USW00094846,201.8,41.995,-87.9336,20141224,40,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141225,42,33
GHCND:USW00094846,201.8,41.995,-87.9336,20141226,50,36
GHCND:USW00094846,201.8,41.995,-87.9336,20141227,49,31
GHCND:USW00094846,201.8,41.995,-87.9336,20141228,35,22
GHCND:USW00094846,201.8,41.995,-87.9336,20141229,30,19
GHCND:USW00094846,201.8,41.995,-87.9336,20141230,20,9
GHCND:USW00094846,201.8,41.995,-87.9336,20141231,18,4
GHCND:USW00094846,201.8,41.995,-87.9336,20150101,32,14
GHCND:USW00094846,201.8,41.995,-87.9336,20150102,34,15
GHCND:USW00094846,201.8,41.995,-87.9336,20150103,34,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150104,33,2
GHCND:USW00094846,201.8,41.995,-87.9336,20150105,6,-3
GHCND:USW00094846,201.8,41.995,-87.9336,20150106,10,-5
GHCND:USW00094846,201.8,41.995,-87.9336,20150107,6,-6
GHCND:USW00094846,201.8,41.995,-87.9336,20150108,18,-8
GHCND:USW00094846,201.8,41.995,-87.9336,20150109,11,0
GHCND:USW00094846,201.8,41.995,-87.9336,20150110,24,-2
GHCND:USW00094846,201.8,41.995,-87.9336,20150111,32,22
GHCND:USW00094846,201.8,41.995,-87.9336,20150112,28,15
GHCND:USW00094846,201.8,41.995,-87.9336,20150113,19,3
GHCND:USW00094846,201.8,41.995,-87.9336,20150114,19,1
GHCND:USW00094846,201.8,41.995,-87.9336,20150115,34,17
GHCND:USW00094846,201.8,41.995,-87.9336,20150116,34,23
GHCND:USW00094846,201.8,41.995,-87.9336,20150117,42,26
GHCND:USW00094846,201.8,41.995,-87.9336,20150118,40,27
GHCND:USW00094846,201.8,41.995,-87.9336,20150119,41,25
GHCND:USW00094846,201.8,41.995,-87.9336,20150120,36,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150121,33,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150122,31,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150123,31,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150124,43,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150125,34,24
GHCND:USW00094846,201.8,41.995,-87.9336,20150126,26,15
GHCND:USW00094846,201.8,41.995,-87.9336,20150127,32,20
GHCND:USW00094846,201.8,41.995,-87.9336,20150128,34,19
GHCND:USW00094846,201.8,41.995,-87.9336,20150129,35,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150130,30,18
GHCND:USW00094846,201.8,41.995,-87.9336,20150131,36,19
GHCND:USW00094846,201.8,41.995,-87.9336,20150201,31,19
GHCND:USW00094846,201.8,41.995,-87.9336,20150202,19,6
GHCND:USW00094846,201.8,41.995,-87.9336,20150203,26,2
GHCND:USW00094846,201.8,41.995,-87.9336,20150204,25,4
GHCND:USW00094846,201.8,41.995,-87.9336,20150205,15,-2
GHCND:USW00094846,201.8,41.995,-87.9336,20150206,31,13
GHCND:USW00094846,201.8,41.995,-87.9336,20150207,41,18
GHCND:USW00094846,201.8,41.995,-87.9336,20150208,39,25
GHCND:USW00094846,201.8,41.995,-87.9336,20150209,27,19
GHCND:USW00094846,201.8,41.995,-87.9336,20150210,33,14
GHCND:USW00094846,201.8,41.995,-87.9336,20150211,35,18
GHCND:USW00094846,201.8,41.995,-87.9336,20150212,18,8
GHCND:USW00094846,201.8,41.995,-87.9336,20150213,26,5
GHCND:USW00094846,201.8,41.995,-87.9336,20150214,27,1
GHCND:USW00094846,201.8,41.995,-87.9336,20150215,15,-3
GHCND:USW00094846,201.8,41.995,-87.9336,20150216,18,5
GHCND:USW00094846,201.8,41.995,-87.9336,20150217,19,8
GHCND:USW00094846,201.8,41.995,-87.9336,20150218,8,-3
GHCND:USW00094846,201.8,41.995,-87.9336,20150219,4,-8
GHCND:USW00094846,201.8,41.995,-87.9336,20150220,18,-7
GHCND:USW00094846,201.8,41.995,-87.9336,20150221,32,17
GHCND:USW00094846,201.8,41.995,-87.9336,20150222,28,2
GHCND:USW00094846,201.8,41.995,-87.9336,20150223,12,-4
GHCND:USW00094846,201.8,41.995,-87.9336,20150224,29,4
GHCND:USW00094846,201.8,41.995,-87.9336,20150225,26,10
GHCND:USW00094846,201.8,41.995,-87.9336,20150226,19,0
GHCND:USW00094846,201.8,41.995,-87.9336,20150227,14,-2
GHCND:USW00094846,201.8,41.995,-87.9336,20150228,21,-10
GHCND:USW00094846,201.8,41.995,-87.9336,20150301,25,10
GHCND:USW00094846,201.8,41.995,-87.9336,20150302,33,13
GHCND:USW00094846,201.8,41.995,-87.9336,20150303,34,24
GHCND:USW00094846,201.8,41.995,-87.9336,20150304,31,10
GHCND:USW00094846,201.8,41.995,-87.9336,20150305,16,3
GHCND:USW00094846,201.8,41.995,-87.9336,20150306,27,0
GHCND:USW00094846,201.8,41.995,-87.9336,20150307,44,24
GHCND:USW00094846,201.8,41.995,-87.9336,20150308,40,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150309,50,25
GHCND:USW00094846,201.8,41.995,-87.9336,20150310,51,35
GHCND:USW00094846,201.8,41.995,-87.9336,20150311,51,30
GHCND:USW00094846,201.8,41.995,-87.9336,20150312,56,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150313,65,37
GHCND:USW00094846,201.8,41.995,-87.9336,20150314,60,37
GHCND:USW00094846,201.8,41.995,-87.9336,20150315,62,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150316,73,42
GHCND:USW00094846,201.8,41.995,-87.9336,20150317,45,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150318,50,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150319,46,37
GHCND:USW00094846,201.8,41.995,-87.9336,20150320,50,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150321,49,32
GHCND:USW00094846,201.8,41.995,-87.9336,20150322,35,26
GHCND:USW00094846,201.8,41.995,-87.9336,20150323,31,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150324,37,19
GHCND:USW00094846,201.8,41.995,-87.9336,20150325,41,35
GHCND:USW00094846,201.8,41.995,-87.9336,20150326,42,31
GHCND:USW00094846,201.8,41.995,-87.9336,20150327,31,21
GHCND:USW00094846,201.8,41.995,-87.9336,20150328,36,20
GHCND:USW00094846,201.8,41.995,-87.9336,20150329,47,24
GHCND:USW00094846,201.8,41.995,-87.9336,20150330,61,34
GHCND:USW00094846,201.8,41.995,-87.9336,20150331,58,39
GHCND:USW00094846,201.8,41.995,-87.9336,20150401,72,35
GHCND:USW00094846,201.8,41.995,-87.9336,20150402,65,50
GHCND:USW00094846,201.8,41.995,-87.9336,20150403,53,30
GHCND:USW00094846,201.8,41.995,-87.9336,20150404,58,28
GHCND:USW00094846,201.8,41.995,-87.9336,20150405,66,36
GHCND:USW00094846,201.8,41.995,-87.9336,20150406,62,34
GHCND:USW00094846,201.8,41.995,-87.9336,20150407,46,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150408,50,40
GHCND:USW00094846,201.8,41.995,-87.9336,20150409,71,41
GHCND:USW00094846,201.8,41.995,-87.9336,20150410,62,39
GHCND:USW00094846,201.8,41.995,-87.9336,20150411,62,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150412,68,41
GHCND:USW00094846,201.8,41.995,-87.9336,20150413,65,49
GHCND:USW00094846,201.8,41.995,-87.9336,20150414,66,39
GHCND:USW00094846,201.8,41.995,-87.9336,20150415,64,43
GHCND:USW00094846,201.8,41.995,-87.9336,20150416,66,45
GHCND:USW00094846,201.8,41.995,-87.9336,20150417,78,45
GHCND:USW00094846,201.8,41.995,-87.9336,20150418,65,47
GHCND:USW00094846,201.8,41.995,-87.9336,20150419,68,48
GHCND:USW00094846,201.8,41.995,-87.9336,20150420,52,41
GHCND:USW00094846,201.8,41.995,-87.9336,20150421,54,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150422,46,34
GHCND:USW00094846,201.8,41.995,-87.9336,20150423,55,32
GHCND:USW00094846,201.8,41.995,-87.9336,20150424,57,29
GHCND:USW00094846,201.8,41.995,-87.9336,20150425,48,39
GHCND:USW00094846,201.8,41.995,-87.9336,20150426,56,35
GHCND:USW00094846,201.8,41.995,-87.9336,20150427,55,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150428,58,35
GHCND:USW00094846,201.8,41.995,-87.9336,20150429,61,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150430,51,38
